9174	7598,4146,7140,3917,4285	2524,2029,4463,2258,9138,9000,7830,2001,6279,5867,3458,1637,447,7686,5648,9713,6282,9580
9175	2984,5546,6412,2058,5538	9682,6741,57,2402,8929,5799,6175,6712,9605,2519,1037,6898,9248,8987
9176	1487,1290,2283,854,3839	5989,1806,4499,3800,1704,769,4880,5032,3356,9632,7106,3016,6092,8126
9177	3985,9353,8879,7830,7482	4265,1099,5483,3188,5940,6248,7579,7076,9748,3590,3882,6970,3381,182,9461,9240,5395,2401
9178	7251,6718,1749,4111,7341	4967,4584,6572,2942,5364,4122,8405,7300,4068,7720,4156,2749,4064,9117,5566,3889,6064,3548,4340
9179	157,680,716,571,121	706,2196,476,3874,4798,111,5089,4492,9396,1599,250,5,2886,5279
9180	3208,6437,6805,7105,5871	522,1358
9181	184,3787,895,7120,3589	7634,4809,287,2598,7153,950,3443,71,6340,4390,2822,4714,9010,1552,5830,9462,5536
9182	4603,9078,2284,4296,6716	3673,4709,4769,5535,1772,7148,1680,7243,7204,572,7894,3731,3252,4594,7904,1384,6151
9183	169,9593,8108,2947,1617	4470,8312,7200,1026,3202,8352,5265,53,705,2977,2108,7502,7230,1275
9184	1083,1851,3515,1349,7893	7055,8570,6222,4569,3064,4506,7037,7979,5106,2880,1095,8941,3804,4262,7122,8209,1801,4923
9185	5429,6983,5379,8861,7263	4607,4142,9014,1139,6542,5623,1091,1191,6788,7275,6861,1205,4033,197,9719,6717,376,848
9186	9186,1350,5303,6807,3178	5454,9388,1045,89,6199,3671,3320,4979,1540,1173,3934,6844,5980,2347
9187	4372,1242,9107,7325,3093	70,9048,6927,792,1096,2838,5684,3226,5728,7786,8011,1080,1588,4409,8560,8656,1666,9340,5387
9188	9188,8730,8241,4643,8621	3484,2591,2076,1268,2470,6635,525,2135,3285,4653,6172,819,4339,4294,6163,3053
9189	7094,1064,5608,3911,4355	1810,8197,4684,3841,9634,5494,8952,8548,8963,7502,4138,1996,4189,3086,9003,8590,8312,7230
9190	820,3238,4000,1388,5252	2731,4295,1491,85,4966,8568,114,596,3908,3659,1332,6139,5485,2610,776,2930,3339
9191	26,1787,3085,1026,2062	4151,8272,7146,3393,1169,9064,2964,6174,2269,2777,7663,2160,7795,9016,2139,2072,433
9192	5001,2027,183,8543,1910	1397,7857,1630,2719,3621,2955,691,1221,3809,4727,5270,2723,4423,7878,3144,772,1952
9193	2733,8160,1837,85,1332	5508,8214,4575,1726,4944,1349,5722,3816,9267,7135,1655,9121,4806,4790,5544,5837,4134
9194	8365,2278,4970,2227,9095	1861,5570,1420,825,2445,9205,4931,5820,2897,1633,4260,3274,6754,9526
9195	4236,5233,2766,3404,8806	7110,2171,5510,7974,8910,8923,2346,1101,7399,8403,1054,5608,8863,6657,332,8031,7762,8273
9196	5096,5591,453,2555,8324	3259,1583,7188,7827,8672,2007,1008,721,4944,2924,9140,4086,4744,964,7651,3317,5264,7939
9197	157,680,716,571,121	706,2196,3874,3758,4798,8468,7141,1966,9112,4207,1599,4492,2886,858,6336
9198	7585,363,4102,8337,3599	8305,918,355,4012,6346,1057,3997,7848,3864,3453,1403,2425,8766,2221,8445,6238,3741
9199	5812,1747,3602,8682,1196	7063,7205,1613,62,5919,4599,1349,4395,8135,9126,1466,9,97,9761
9200	2424,8503,3141,80,7959	8123,5688,1525,4031,9432,5379,7329,8861,3744,1193,9627,4271,3402,7632,8242,1574,189
9201	524,2764,2661,8154,8898	667,28,3821,591,7833,7245,8763,1044,1427,8713,3892,8372,1886,8841,5183,2146,9595
9202	4318,8921,3567,8204,878	2497,4508,713,7489,6866,8384,6231,609,187,8616,4904,2551,7201,5704,6479
9203	4939,2235,2202,6089,7530	2210,3132,6173,1078,6823,636,6091,6557,5517,1033,2720,1320,818,2782,5872,5659,1654,6548
9204	8007,5414,9627,3402,1312	970,9577,7961,569,6566,3185,1942,8444,4578,5422,4028,6969,8985,5301,9565
9205	4931,9205,2445,1420,1861	2227,5570,825,2897,9095,2278,5820,1633,7552,6754,4260,4297,3274,4970,9526
9206	2713,7071,4341,6286,7044	7118,117,8392,3700,8011,4473,7856,4705,9530,5135,6644,8611,6385,2263,1588,5854,5387,754
9207	6190,663,260,1065,8832	2074,2104,2266,7969,4024,4619,2594,6808,8068,3899,4331,4718,1682
9208	3719,6633,2859,889,7461	2622,5794,6069,6220,6668,4399,3216,2893,958,9220,483,8303,3333,152,3138,1692,6376,9019
9209	859,785,3662,7284,7690	8410,4624,1225,5709,1891,8137,7753,6503,463,8498,3054,8315,7116,5063,4063,1805
9210	413,1066,4007,5974,7211	2699,1914,5589,1653,1955,3835,8185,5055,1883,8585,7311,267,1166,2040,3065,412,907,5193
9211	9772,211,3612,6019,5974	7157,355,8020,4805,8499,2767,4316,5285,6895,496,1972,599,9583,8744,2798
9212	8176,4726,688,4725,7570	7551,2059,5255,6738,4224,8378,8331,8411,9370,3097,9446,100,3896,7898,1322,8531,127
9213	6147,1434,4729,353,3104	877,1330,317,1392,1898,8612,3830,1738,2452,2692,1874,478,3374,2797
9214	3678,1091,9719,1139,848	8592,2774,6071,2823,1525,5740,3123,7922,6375,1193,1237,5639,4271,5976,5009,5929,8242,2961
9215	1246,2706,3355,606,384	196,5281,5896,3331,2635,3928,5981,72,2274,5907,8452,6083,8269,8065,6377,996
9216	9357,3640,9584,3447,578	1461,4197,1260,3011,529,1127,82,967,1029,1277,2305,516,3225,2944,763
9217	1243,9580,9135,9027,4964	6402,4822,6799,5691,5494,3940,7778,8108,9593,1672,8548,7025,3312,9233,4589,5146,3848,6513
9218	3536,6710,5597,2253,743	775,7249,2645,2535,1867,3256,8478,4329,5002,2003,484,9036,6987,3585,5141
9219	3579,850,7733,8259,5959	275,1591,8117,9553,6642,7594,3646,2341,7793,4113,2361,3718,58,7059,4911,4381,5700,9115
9220	958,7280,7306,423,2970	2622,3138,5794,6069,6220,6668,4399,3216,2893,483,3333,152,8303,1692,6376,9208,9019,3719
9221	8675,8571,2265,8122,2730	42,402,3488,4998,5392,1677,8227,1571,6517,2507,1521,4980,2366,6699,773,1347,4712
9222	424,7706,1803,5675,2888	1052,4435,1272,2697,1286,2788,6704,7851,1310,2864,8555,6624,9681,1483,2433,8535,7107
9223	2563,8985,5194,180,2907	9105,7211,6498,5667,5431,9577,7971,9411,726,7370,3651,5145,6562,6840,4047,9438,6967
9224	7581,2548,7877,1443,5902	981,7940,3870,7596,2877,405,1572,1576,9656,8603,2170,6291,7806,9162,3321,9405
9225	8624,8069,3197,4518,8494	1554,1017,5514,942,4550,8430,3637,6395,3818,105,3559,543,9698,7172,8053,6212,8563,4038
9226	9226,3227,6731,1313,7823	1285,7934,533,2357,2511,1250,574,6858,8732,6666,7921,7052,6243
9227	316,2740,4246,7127,2611	1444,346,1745,2065,2708,5313,5327,1906,8191,4041,336,1816,347,4834,5306,2429,7078
9228	7401,8083,1162,7716,9674	7801,3553,1304,4781,5123,5386,3644,6034,554,4743,7871,7953,960,7016
9229	185,1576,7704,1960,7940	7596,5843,2877,9596,1572,8234,8603,6797,2010,124,911,9162,3321,9405
9230	111,602,706,476,250	6318,2196,3874,157,6746,4798,5089,121,4492,9396,1599,5,2886,5279,716
9231	4293,4501,4672,2255,8927	1104,4717,4886,5231,4110,6049,9337,3282,6893,5374,8797,2294,2458,5531
9232	2837,2889,935,8152,6594	2227,9095,2278,1633,4170,8365,9173,7552,9194,4297,2897,7425,4970,9526
9233	6799,2060,6413,7758,9091	6360,9113,6122,703,4827,5683,3802,4315,5758,3569,7805,7025,507,283,9139,7396
9234	6506,9727,7659,2808,8280	5193,6693,2669,5384,8185,5589,7140,1955,1701,412,267,1421,413,9675,9210,1969,4146
9235	9576,4855,6134,3930,8157	2890,2673,8856,2330,4116,2260,3022,875,2929,1500,2672,2042,760,7885,541
9236	2479,258,7442,7715,1885	8548,2768,8905,642,360,6357,6702,8332,8466,933,4857,3668,8428,2089,3086,1810,5494,448,4138
9237	8072,4609,2472,737,8398	6798,6277,3753,3276,4764,1545,6236,1454,5338,1742,491,3346,2013,1779
9238	8928,7718,6516,4289,2391	2249,1297,2239,5210,923,1248,9714,4216,4865,6695,5610,7158,3977,5736,1893,2607,5933,962
9239	334,8639,8591,3265,3761	3288,3193,2235,395,2677,5198,2431,1681,4785,7238,4155,8582,6405,8754,6836,6329,8084
9240	9461,4265,8085,3207,4204	2787,1518,1099,3188,2584,7579,5940,7379,9748,7111,8806,2980,7076,8278,3025,5395
9241	9422,8035,4715,2217,5214	150,4301,9658,9253,1945,1021,6648,8954,2395,2627,2997,4752,6283,8167,1615,5547,5711,2995
9242	9246,5221,6415,5176,2954	8218,5984,4470,9015,6444,3364,5746,4989,6865,1707,6952,566,4404,8708,3578
9243	2717,4465,3681,4248,5748	901,9006,2070,5408,5334,6590,8291,2638,5936,3819,1818,5237,5167
9244	9244,2635,384,2706,1246	3035,3537,4817,5482,2541,577,76,4719,1629,3306,2935,4792,8714,4604,8215
9245	1577,324,388,8194,5252	8015,1051,8101,4557,7009,8195,5155,6293,6110,8451,5925,3993,4299,5134,4273,9512,5399,4394
9246	9242,6415,8218,5221,5746	5984,4470,9015,6444,5176,3364,4989,6865,1707,6952,566,4404,8708,3578
9247	3765,4421,7079,5635,5323	7682,3299,4058,2858,194,2600,2769,1047,4347,1640,5861,3124,3063,3999,2350,624,658
9248	9605,9523,6712,6316,1073	7997,6412,9682,57,8929,5799,2984,218,3249,5546,6175,1037,2402,9175,8987
9249	3908,6386,6141,251,7503	1975,1728,7460,7790,3604,3545,9261,782,807,8263,3922,1857,2444,6204,79,2379,7569
9250	997,2136,7269,8346,9646	504,6133,6671,488,6971,2291,3005,5056,3833,9148,6445,252,4638,4270,3357,7565,1720
9251	7225,3539,3706,1677,4712	444,3921,1678,2266,6288,9598,1030,2056,7842,8407,4403,1013,8662,737,6699
9252	1436,9374,7853,3812,6192	6371,3572,2257,612,2096,2680,7578,664,4264,4211,6247,5246,5883
9253	9771,9253,3544,1615,7247	150,4301,1945,2995,6648,2997,2395,2627,9422,8167,9241,4558,5547,1021
9254	2675,8760,9273,6691,3469	6490,3909,862,2729,6276,8885,5567,6023,2664,1198,7380,6338,1650,8538
9255	4684,5299,2026,6226,1101	1537,3925,7989,6728,755,6616,2247,3342,2187,2514,6862,4143,4355,423,364,1061
9256	6600,7282,4857,4771,6838	9689,4538,4544,9688,2879,4457,1089,7736,9325,6457,1186,2513,3768,1344,4096
9257	7960,4733,5180,4553,5421	872,8995,3308,6246,7444,3853,4686,2906,3566,3103,5319,1973,905,512,2494,5446
9258	3450,863,7754,1717,9670	2776,6148,5721,7573,8649,1432,927,2830,2409,8012,1497,282,9679,9552
9259	1002,7590,4856,9737,702	5122,2621,9384,4859,2918,2843,6162,7906,4267,6325,2250,3504,30,750,7215,9488,4192
9260	3595,6281,7319,3289,2804	8817,2041,2660,7102,8251,5862,4261,3365,4115,4617,2518,5028,998,810,420
9261	79,6649,7233,467,7198	1975,7460,7790,9163,9431,6386,9249,3474,3545,6553,9633,807,8263,8701,7503,2753,5179,6958
9262	4975,50,166,1899,8200	3901,1199,4272,9449,4757,3036,80,9585,3354,4354,3241,2626,7654,8578,9774
9263	6052,1855,9286,8966,699	4796,3786,4233,6302,8144,5019,9790,7014,6669,921,3301,954,4546,1367,8462,1312,9297
9264	9264,710,2434,6713,8102	6037,1206,1929,9735,2390,5410,8143,9169,1305,7986,6574,5046,7231,3091,8820
9265	5213,1642,2909,667,1074	5909,3113,8232,4120,1700,5159,8996,5244,6587,5935,6352,5121,1375,4124,1361,5394,7414
9266	7955,4093,5915,6632,4121	2182,746,64,979,159,164,8542,429,15,371,627,49,229,382
9267	4134,1655,3368,2861,971	8319,3258,2462,9193,7780,2450,5529,1775,4944,9103,5727,8160,2733,5335,6186,127,3082
9268	2008,6753,7321,6459,5430	2403,6589,1423
9269	9269,289,1756,6848,8509	6150,3969,7586,5866,3456,3639,4330,6850,8955,7493,84,2112,2120,7623
9270	4675,7980,5573,896,5012	9791,1301,1542,7213,8554,5113,632,6476,5892,7936,8289,2779,6392,7421,4875,148,890,4965
9271	761,3687,5884,8774,5837	1934,3711,8677,1569,4507,1374,914,8599,1835,4574,728,3973,5998,9760,2093,1151,2385
9272	477,2487,4084,4584,9496	6718,2387,7251,1865,8293,723,6916,2707,8519,5054,4111,1749,3533,7948,5689,3632
9273	2675,1650,8760,7380,9254	5389,1694,949,2101,7388,6276,5754,8035,4258,3905,2523,2704,108,2651,6206,6658,2973,5214
9274	1186,3109,5642,2238,4820	9689,7282,4538,4544,9688,2879,6838,4457,1089,1344,9652,7736,9325,2513,3768,4771,4096,5491
9275	7833,6771,23,6570,11	28,9595,1886,1044,8763,2661,8898,4043,2146,9201,1427,9718,4018,8841,6617,9618,524,1480
9276	4253,8946,9503,5347,470	4825,3405,7386,4334,5869,359,7979,7274,2504,4405,9569,4697,9024,5696,7202,8226,678,897
9277	6507,8419,1340,8336,6393	3154,4701,7522,526,5047,3081,9031,3062,965,7767,2914,5690,6592,546,7033,9466,692
9278	3920,5241,2866,107,7391	256,5187,3649,67,7248,5329,604,2220,2166,4791,7022,4583,6278,6488,4839,1616,4481
9279	5501,1201,7783,8427,7030	9572,6820,8525,2999,1920,3845,5695,4485,1665,5672,8502,4426,6106,3727,1373
9280	7963,2637,5154,5130,8104	9152,3492,4080,2865,1039,6891,2783,388,7389,6573,8479,324,5489,1753
9281	831,7308,6845,3863,1977	3258,9502,328,5734,5085,869,845,1825,5727,7639,9285,404,6468,2083,4916,7511,9287,6014
9282	5381,7592,3496,8964,8280	8355,5684,2051,6927,70,7786,9557,7276,8368,5527,1666,1080,1096,2838,5387
9283	5694,9784,6448,3138,6836	8788,4542,7764,9250,6742,4171,4776,5863,1770,7269,980,5620,7348,370,3582,5970
9284	2453,5475,5745,1061,1996	8197,3841,8419,6078,7094,9189,8963,2509,6345,999,7642,4684,9003,8590,3221
9285	1825,2653,6641,6468,5070	3258,8246,9502,5734,831,5085,6014,2083,869,845,5727,7639,404,5011,4916,9281,7511
9286	1855,9263,4796,9414,6052	8725,9333,9428,110,1354,8726,9566,8906,6302,2808,1335,5616,3289,934,5595,6214,1477,921
9287	233,2030,2463,3152,6056	9281,536,328,471,7639,9285,5744,323,831,7511,8246,1825,3073,8782,8484,677,3532,869,5922
9288	7588,7236,3311,5071,4431	1938,5316,9226,533,6533,1102,4730,574,6731,1303,3227,220,5787,2931
9289	7207,2285,5647,5298,7398	2835,355,1100,3996,6346,2163,4874,3947,3189,7788,3570,730,2425,3146,1369,4316,3741
9290	500,9412,4879,8635,9186	6490,1956,3909,8885,728,5567,3828,2664,6023,1151,7435,5573,1650,6691,3469,7610
9291	1346,932,7870,6435,3562	3220,5592,966,9415,4227,8999,1931,345,4184,7633,8729,6954,4720,5599,4628,696,1232,2585
9292	7175,3061,811,5537,8589	8424,804,796,6022,8593,7649,930,2847,4489,9650,4234,1848,5594,1952,7918,3897,5853
9293	2718,8778,2819,9435,4763	6720,2437,1128,7487,2644,5868,6905,2898,9516,3008,4517,1869,5015,2180,4728,4982
9294	747,4463,4726,423,9138	2796,441,7375,635,7734,2503,8449,7770,5164,6959,1904,584,2725,2405,3705,1336,2758,2125
9295	3327,6851,6263,7477,9449	7426,8286,1199,4204,1590,5939,3929,331,80,7005,3354,7657,6875,4266,1150,3980
9296	7480,5715,1152,595,5887	1696,1140,2141,564,585,1648,1663,2917,375,325,3058,1495,2986,2550
9297	7042,4796,2214,1855,703	9263,3786,4233,8144,5019,9790,2079,7014,6669,1312,6052,954,3301,7440,8462,1367,4546,8966
9298	9298,6666,8732,574,1285	220,6731,1938,3227
9299	438,6519,5080,6349,5618	2742,112,201,34,7694,216,7729,293,8606,2324,6960,1479,7485,344,2795
9300	1192,2175,3875,6048,1378	3037,165,1627,4326,2150,7689,469,3278,640,5250,7958,7369,5554,6910,1946,2421,1027
9301	3446,6751,6441,804,3187	1508,3902,1989,4865,7810,9745,3898,5766,8229,3281,1893,4882,8596,2607,5933
9302	834,3351,5763,2649,8153	1791,1401,5668,4410,2129,1750,8874,4735,3807,5166,6328,650,6977,3250
9303	9426,2258,7867,7124,3228	2888,7522,2046,9031,7726,3062,7767,8307,1741,6592,9560,5175,655,9657,5855,1387,1693
9304	7727,9496,503,6127,1906	7394,9682,6741,6681,3266,1339,3412,5799,7298,2155,2207,3292,6898,1189,2332,4376,6262,8987
9305	5512,930,7233,5864,6959	1397,2878,2028,3691,8480,9767,6104,3621,4727,691,8201,772,9387,7878,3144
9306	495,5094,93,2400,7446	1694,5516,7388,1766,7500,2523,75,4522,108,1093,7889,2568,1746,949
9307	1962,5677,3244,2652,873	298,6378,4455,7260,1757,335,8364,1448,8093,6945,3010,113,3988
9308	9308,9769,8141,520,6582	2579,1441,1486,2432,3634,2559
9309	9309,3261,6706,5328,163	7350,9631,1082,8168,7692,480,766,1947,3336,7625,4802,1019,4387,4275
9310	891,3537,5953,5465,3105	3035,791,9608,4817,577,2541,76,4719,1629,3306,2935,4792,2937,374,8714,4604,8215
9311	8348,1900,2364,5016,8543	5759,3732,5496,4452,4232,4769,8893,7217,8655,1656,4217,3075,910,6612,572,2393,7397
9312	2331,6219,5664,4849,7058	9742,5629,982,173,1028,7438,8914,2468,5280,7684,2921,9390,2208,767,7062
9313	8566,1126,1978,8098,2403	4502,3781,209,5992,9141,2616,5459,5848,3314,5671,7831,8371,9684,4353,270,9439
9314	2920,1713,9056,9653,2159	5617,3231,1752,9440,4287,4976,6888,6664,5385,3219,3149,6503,9750,2073,3316,7322,4933
9315	7226,4378,2958,6179,7205	4051,2988,4342,217,7602,2493,840,5995,682,2215,5436,7526,4036,190,8637,2270,6392,8114
9316	605,7021,6605,5772,3139	63,156,437
9317	5754,9702,6904,1337,6857	5389,1694,2101,7388,5214,4258,2523,2704,108,2651,6206,2973,949
9318	4914,7917,6697,7708,7979	5331,9314,7971,6179,7726,4382,5120,3466,1713,1741,5145,9125,2920,4337,6187,4257,4551,5074
9319	9406,8157,9161,8937,1140	1696,2141,564,585,1648,3058,1663,2917,375,325,3275,1495,2986,2550
9320	995,2034,4125,3974,3199	5467,4984,8628,9026,206,8351,7293,7129,2165,3352,6864,4459,249,1821,8238
9321	2519,5099,231,1236,3898	8216,701,4348,6800,3280,3117,2904,4532,1632,6871,3249,8956,6485,7028,7481,4848,2197,8895
9322	7093,7307,1828,5664,4916	8111,1940,6241,2643,3248,4113,3865,3713,7559,8080,3755,2978,4002,4620,4190
9323	7359,6459,6694,5430,673	2403,6589,1423
9324	3907,2802,5500,6826,3657	2097,4493,3191,8526,3933,3330,9358,7826,3032,3563,2,3837,3696
9325	6457,5483,6600,4771,9256	9689,4538,4544,9274,2879,4457,1186,9652,1344,1089,6838,2513,3768,4096,5491
9326	1870,4157,6403,5873,3772	7673,1673,2805,4884,6752,1027,7611,7785,1157,4497,7958,5554,4119,3594,469,6910
9327	4202,467,4964,3491,930	3749,5515,4094,8581,6157,3778,9573,7459,3396,4458,6841,7865,4853,2687,4193,7664,9592,7570
9328	1794,3536,9218,2803,7171	5956,9780,3431,7473,68,6609,1469,3515,2105,4386,8496,1452,9124,1383,5075,4310,2958,1143
9329	6752,1157,869,3258,5727	4449,2462,4707,2450,20,5456,1928,8546,9579,1478,4948,2588,4363,6186,8414,7257,6014
9330	8598,3955,4100,8367,7468	6821,1165,5865,3378,2364,2656,7984,2925,5793,2818,5415,312,4797,580,8314,1714,6311,7483
9331	9409,1505,5179,4210,2818	5457,8174,8669,2605,3577,5364,4256,7019,7509,6572,3776,3785,9151,5714,3540,158,3717
9332	3409,7769,8681,6101,6039	2326,270,3781,8936,5498,4942,626,209,9508,9088,7467,6750,2616,5582
9333	8726,3301,8985,1422,9566	8725,110,9428,1354,6302,2339,2808,3289,6776,6229,1855,934,6214,9286,1477,921,1312
9334	4799,5253,3411,3420,3145	73,5633,178,6966,8295,9762,1426,8183
9335	1140,5649,5505,1663,8157	1696,2141,564,585,1648,3058,2917,375,325,3408,2986,3275,1495,4559,2550
9336	5426,3569,9139,1035,4043	8982,4612,3319,2404,7416,3547,6786,6136,3943,8086,7911,4529,7966,1218,4630,4451,4377,4371
9337	9337,4110,5231,4417,7523	1104,4717,4886,2255,5531,6049,7702,4501,4672,5374,8797,6893,2458,9231,8927,4293
9338	5287,5700,1200,3718,1839	5588,8272,3359,1164,5797,9064,1885,3565,1837,5083,2062,9016,2160,3162,2483,5201,2072,9575
9339	4241,6113,3991,3784,7660	9351,3049,9149,8630,1571,1521,7072,1347
9340	1588,5728,334,8738,5135	7017,3108,3226,8560,70,9187,8011,2710,7786,792,8656,1666,1096,2838,9143,5387,1922
9341	6634,7051,8784,5771,5740	8592,9132,2774,6071,177,2823,5614,1877,297,1237,5639,5976,9107,5009,7914,390,2961
9342	7376,9091,8834,2860,4337	3125,3050,3372,7690,2899,924,3607,2872,8473,6985,6057,9444,2799,7284,3647
9343	309,6907,9447,3775,4443	5376,7678,2019,4749,5292,175,2211,7328,6331,6922,2,1635
9344	5331,7807,2151,6525,1501	668,204,1729,16,8989,9676,6419,2420,5092,7577,369,2455,3410,5973,8075,5004
9346	4055,3851,5158,1447,4082	5013,6681,1339,1469,2155,8511,3710,6675,3292,1878,1189,9013,5775,4310,786
9347	6295,7210,5938,8586,3723	1524,7882,833,8504,3215,4368,9380,96,5493,7628,4910,2473,1762,7954
9348	3221,5999,8505,999,7642	6337,6449,2776,2184,3747,3400,9015,254,9419,6952,2830,8708,1968,2839
9349	553,8033,9349,5466,2199	2031,9420,951,1754,1501,2924,3215,479,2038,3286,9630,1953,2063,3610
9350	6102,2240,6914,9452,6612	8592,426,2774,7617,9132,6071,2259,1237,5639,5976,9107,5009,1011,6634,6539,6828,2961
9351	5084,4980,1571,7072,6777	7281,6113,7660,7546,2507,2366,3991,9339
9352	577,946,1719,1629,1379	7024,3035,3537,4817,1182,4876,2541,76,4719,1606,3306,2935,374,8714,8215
9353	8879,9177,3985,4753,2603	3109,8901,5642,5817,2238,2527,6144,9085,7683,5598,5478,7492,6289,8156,1456,8379,7772,1144
9354	6570,4317,6702,2462,5922	301,3051,4008,1240,6213,6197,4399,7087,1732,5073,1727,2784,8043,8303,1181,5000,8222
9355	6465,2381,6765,923,3063	3982,204,2857,2648,16,3020,9676,2481,3628,9464,7002,3057,5232,3164,6211,4168,6856,5428
9356	9073,3372,7155,924,2872	3125,3050,8834,269,9091,3234,9494,2899,3607,8280,6057,6985,2689,2860,3647,9730
9357	3447,9584,3640,9216,3225	1461,4197,1260,3011,529,1127,82,967,1029,1277,2305,516,2944,763
9358	8526,2097,3933,2019,4510	9324,6826,5500,4039,7007,4932,3907,7863,1333,65,4004,3596,3837,3696
9359	1595,1988,9405,2877,7596	3820,1443,3190,7877,9033,2068,7234,185,8516,3849,4391,8432,7704,2356,5930,296,1797
9360	8223,1669,4640,3535,2436	3037,112,894,34,201,216,2603,293,3278,4871,5554,6910,8383,344
9361	4682,2599,7757,1391,8453	78,1626,291,9752,3789,8511,4534,8421,1878,7393,9053,9013,5775,1592,6622,1734,1499
9362	975,2339,9321,3036,7479	4176,5100,1318,4793,2714,95,2133,3871,1171,8138,4007,223,4600,3023,1066,1035,1296,835
9363	4083,6213,6197,4363,8664	253,6676,8149,5566,9768,4319,7095,8802,2091,2181,2663,4892,6943,8179,5225,2942,6323,660
9364	9364,8594,7995,8060,9642	558,5528,7656,8078,2747,6774,5805,8049,7121,7713,7297,3904,2946,8990
9365	2757,4305,1649,8553,6541	5951,8521,1070,7168,4807,6822,7004,2695,5665,244,915,4902,124,6250
9366	5481,3889,1654,2086,4225	2490,8671,3761,6314,922,5323,738,8323,2459,1184,2078,1948,8591,5910,5043,5039,3265,6722,8887
9367	8162,3321,7164,9049,1572	3820,1443,7877,9033,3190,5930,7234,185,3849,4391,7704,2356,2068,296,1797
9368	9403,2288,2428,409,2316	8718,5435,6661,1561,4281,9040,7555,5008,5504,3300,3505,373,4590,4376,6812,6123,3027,2496
9369	4891,4768,9533,5420,3363	4803,3913,555,9653,2589,1636,7266,5869,2015,1875,7499,7893,1311,5160,8939,7073
9370	8378,8331,6477,8182,5681	9212,526,8176,4726,9277,4235,4656,8984,3097,7115,6507,3896,8565,100,1098,2485,4606
9371	8341,7725,821,8923,7530	7349,4918,6058,6948,8728,1490,7861,616,7719,4554,7409,1503,8017,7855,8745,5359,1985,5539
9372	5507,2221,3997,5491,1344	8305,361,7797,1057,1744,5111,4102,7848,1403,6631,5324,7585,8001,5669,8445,6238,1202,9408
9373	9001,6259,7999,1620,9382	7600,3210,5165,1550,1758,5115,2065,5327,9423,8642,7078,4041,3935,8695,1676,3857,3072,2708
9374	1436,9374,7853,3812,6192	6371,9252,3572,2257,4211,2096,612,3256,7578,4329,3629,6987,2680,6247,5883
9375	264,1778,6229,5909,171	1224,2850,4644,2614,3860,2333,2349,5686,7553,1862,679,7417,3958,6998,3387,9094,9436
9376	5033,216,6027,2124,5618	112,201,34,598,293,399,438,8606,5997,587,406,3884,8250,2795,578,344,492
9377	9377,6495,5788,8335,5309	2721,1273,622,1849,3283
9378	470,884,4309,151,2315	654,7782,1138,2279,2029,9416,7598,9000,2001,5305,3458,8637,563,962,3592,391,9580
9379	916,1086,8456,2023,5189	8760,1374,3531,6759,802,7112,6310,8984,9760,186,2093,5447,4027,9353,8514,7011,8879,4364
9380	96,1762,7628,4368,2477	6295,8586,6772,833,3215,8376,9347,5493,5938,4910,7210,7371,2473,7954,1098
9381	5699,2946,1246,2635,384	1394,558,6003,196,3331,2747,1182,3355,3928,72,8768,9038,606,3904,8773
9382	7999,6259,7079,9001,2144	5524,5029,94,8979,1623,3963,7542,1274,4243,4132,1967,7123,5308,8600,3462,8535,6265
9383	3702,3440,764,9011,448	4265,1172,6499,7579,6166,9748,5395,2668,6970,9461,717,3381,9240,7076,2401
9384	9384,398,6961,702,4859	3432,2621,6162,3774,948,2938,8517,9488,6325,2250,5874,3504,4503,750,30,7563
9385	9165,4340,7471,4967,4122	1593,1359,2632,5254,5917,6878,6097,386,5978,1348,5870,2778,4450,9554,8965,5439,7930,8907
9386	7608,7327,7366,1954,8712	444,6277,4963,4764,159,8131,3232,3817,9643,7589,6781,491,8344,7962
9387	8201,7878,3144,584,4234	9305,1415,1397,5512,2878,2028,9767,6104,3621,4727,691,772,3161,1662
9388	6199,5980,5454,3671,4197	9537,4527,2347,7636,89,5303,4979,6807,1350,2727,3112,8635,9186,6844,1540
9389	3819,8291,2638,5167,5936	6590,901,2070,5334,5408,9006,2717,4740,2948,1818,9754,5237,4248
9390	9742,5469,4019,8888,545	3430,5629,9071,9312,173,5542,7438,2331,718,7684,2491,7058,6219,2921,5464,767,7062,2025
9391	6428,1009,3844,3954,6031	7261,633,9600,7696,708,3600,3179,523,866,1496,6870,7271,2300,6251
9392	8469,9534,7465,1566,7911	2298,7426,5027,6115,9075,3323,3929,6875,712,4608,6308,6263,7084,1481,1296,4266,1226,1150
9393	3788,9116,5889,3157,9421	7349,5343,1071,6948,616,1503,8029,7409,8363,8919,917,2485,5539,392
9394	6001,4561,6391,8896,8666	3894,8742,8644,159,3089,8131,4261,7556,3232,4850,6781,5403,7668,2556,8344,8079
9395	6643,6769,6835,7001,3720	5409,3142,2260,3022,875,2929,4648,1500,2042,4412,760,4312,3843,541
9396	4066,4416,4492,2982,858	571,799,2196,3874,157,476,602,4798,111,5089,121,1599,250,5,2886,5279,716
9397	5325,4497,8232,6059,8996	5693,4580,7365,3454,9431,8561,4745,8261,3594,852,5924,5261,6492,6526,7751,2753,4393,6958
9398	7745,8736,7373,2413,8253	3880,4219,6604,1687,2471,3136,90,8664,847,2512,3170,6793,4620,8821,1200,6845,4190
