14891	14670,17832,6717,6606,6276	8081,8500,16965,12301,17323,16472,17342,17199,14110,8728,17835,13510,7426,6259
14892	9427,6937,8951,11529,7592	9991,11000,10894,14780,9182,8809,9121,10601,3106,10684,4581,11516,7679,3918,16944,9083,8545,7875,15533
14893	1186,17950,3160,15963,12787	16005,9833,11543,2988,11425,17978,7271,17951,10468,17016,6203,5831,11783,8286
14894	16514,12921,2619,15967,3527	17208,7783,14219,14242,8035,18922,14357,11304,15605,18916,1586,15128,18838,15826,16897,15469,11246
14895	4359,4801,8751,3325,4806	4358,3553,7208,5592,6178,15292,15582,17228,5549,5244,1224,13040,7910,3839,4639
14896	6496,12734,18289,8317,13179	8088,7857,7646,13560,18154,7128,7616,15376,18941,13280,16601,14259,10789,7699,12529
14897	18472,10840,11819,10513,11644	12514,5732,5268,4714,3518,11481,12794,11216,18128,5733,10345,4845,5719,5084,3358,13585,12309
14898	10552,15114,7615,9954,8233	14640,14825,9574,10958,11540,14436,13028,13965,14642,11157,10910,11469,15195,13797,18810,11004
14899	2245,10007,11246,12519,734	2251,16154,11707,17667,16141,7766,12421,18093,8161,12113,17470,6704,11092,11967,7276,6088
14900	11980,7703,9895,13217,18046	10514,4193,3455,2034,1101,3475,16114,3848,15923,866,1077,17768,3476,4093,3619
14901	8603,7040,1000,15651,10054	9911,9059,16294,18700,14155,3535,3147,6030,6013,15299,4525,15753,16454,12518,14038,1838,6878,11523,10594
14902	76,11824,18722,6508,10317	7740,13844,15251,15573,10473,12344,10196,5907,8999,17008,15755,5921,15203,9341,12763,15637,5908,15439
14903	5934,8288,6050,15122,18662	9746,10823,8764,4144,9679,14572,3810,16370,8189,10212,17248,4153,8457,10700,16709,16080,3961,6736
14904	15227,15416,9553,471,11839	12054,9249,11937,7861,8675,8107,7884,12604,6292,8571,12109,10482,18704,13062,8894,17961,10882,7408
14905	18468,18973,15498,6015,10844	17590,4618,4646,15415,12271,14938,15499,8315,16301,4337,13570,16306,15995
14906	17049,6742,14725,12338,15084	1594,119,2487,14256,1881,2650,430,14378,120,898,2119
14907	6741,8039,2962,18151,16006	1594,119,2487,14256,1881,2650,430,14378,120,898,2119
14908	431,7750,10056,7452,14424	8333,8020,8319,12541,14039,10078,136,9773,8016,6955,9691,8024,7224,6769,15576,10902
14909	227,7381,16168,5675,3490	16945,12362,5655,17195,10536,10925,14104,9451,11821,4242,15265,13359,11261,5267,10091,14179
14910	8262,17312,12796,12304,13465	18050,9744,15837,11909,10865,12418,9975,18862,12933,12038,5697,3702,7744,54,17262
14911	14971,15189,11903,1337,6894	11045,11417,2441,18751,10858,5011,2824,12134,6546,13455,12582,4982,11998,474,956,10182
14912	18760,8056,12330,7890,7385	16875,18185,9346,13127,8634,14782,11555,12967,6330,5586,12608,8633,13158,7389
14913	5996,9315,8732,12898,7537	9153,17000,11392,10757,6851,14866,18776,14804,7004,14788,10164,12241,15777,9251,7145
14914	11958,17216,18696,18256,16513	18400,17116,17031,16034,15245,14658,10960,12420,10786,15503,17525,12285,17487,12284,13268,8630,81,18342
14915	1659,18889,15240,17719,10253	17841,9181,7479,12752,9072,14826,10282,6174,6718,9772,4311,12808,2558,2163,16713,13772,9425
14916	18440,6627,6990,13919,13991	1648,152,10339,1006,1505,770,10528,2137,1439,2654,9175,7054
14917	18729,11307,18781,12559,15079	406,15344,4103,351,3281,4587,2295,14672,5054,11625,5452,4855,16125,4533,5221,1516,1542,16087
14918	11692,15258,16879,12656,12205	16169,5865,2265,12663,16685,5439,15132,12148,16684,16720,13681,9619,11329,9777,6704,11722
14919	14712,10017,17583,4568,18262	914,13524,18608,11275,5622,3561,3956,5973,841,7046,9645,17709,15765,17480,5691,1257,9481
14920	1340,972,9598,991,1192	3079,8267,13606,12598,3922,10895,13182,2667,10872,5088,4818,13257,18046,5776,17408,5558,18417
14921	4215,3982,15382,13548,8325	98,5981,13842,13782,6105,17443,8458,4118,16625,16901,12765,17038,4174,7723,2997
14922	11764,17853,16786,956,10858	9281,2441,17736,7595,10585,5431,2824,9756,3516,12016,14080,16488,10459,8274,474,10182
14923	17396,8399,17979,16703,12675	16340,12729,16451,12031,13468,14286,12876,14664,18904,13801,13384,12239,13128,14830,12146,13714,9983,6920
14924	16540,7823,18352,7241,8229	6493,455,11623,1536,826,6281,1468,1620,7365,16322,1621,1385,9266
14925	7153,8364,7846,6802,14286	14274,16411,18408,7881,8217,6859,11872,11873,15670,8681,9435,6150,12646,18146,18088,11947
14926	9172,11036,14035,12378,3604	13889,17933,530,5949,1927,11168,11037,10225,2177,17916,18334,6522,18118,7564,1593,5274
14927	13584,13954,12006,15819,12490	3572,4708,2708,12727,12922,7504,13641,3485,1555,18780,9180,9948,5130,15852,10929,6119
14928	14605,1869,3425,4918,16935	13362,1592,9486,6369,12348,8747,8627,15215,6175,11478,12430,7764,12899,16884,13967,14371,3214
14929	13175,7325,9049,11841,13041	18689,16293,9268,7583,13940,11931,6726,17057,13458,17224,5560,13867,15934,18006,1353,11743
14930	18400,13327,13996,15732,18039	15035,10008,10558,13378,4166,14624,7558,18601,4667,13588,4138,7623,1604,13764,4106,11272
14931	18313,11476,14290,2196,10773	13000,9629,12554,11259,11244,11094,6959,11949,17381,6676,10425,15597,12563,10990,12580,15338,17439
14932	6993,3407,2974,1205,5661	3814,3405,5343,3703,5066,3280,9322,12267,7282,1575,7283,4148,2702,13413,17956,8192,4079
14933	14323,1933,11527,10512,11619	9156,13025,12383,8179,15314,6260,12489,15456,5980,13707,9739,10709,12104,12952
14934	15168,12889,14491,12609,8185	14848,8362,11006,15360,18495,7980,18507,18404,10137,14808,18589,13446,6427,13065
14935	13176,185,5740,7431,13117	15939,14219,3193,2805,14242,7783,8035,18922,14894,14357,15605,18916,8554,3192,17413,15513,15469
14936	11698,3994,1647,7412,672	8705,12265,5570,8254,6289,8680,3309,918,7499,9589,17073,4280,12062,2987,14258
14937	15303,5988,16672,6389,8100	1196,12448,8456,6547,3894,16609,1390,13914,8160,1938,3159,17206,4363,13064,11479,16670,6318,16140,5125
14938	4337,13570,3914,3048,3478	9421,17590,18468,7559,4618,4646,6015,11280,15498,18973,14905,15995,15996,18692
14939	17870,10892,312,16293,11822	15979,11486,7986,12915,17318,17930,12400,5896,14171,13373,13274,9590,10868,7662
14940	15084,14256,12338,14906,6742	1594,119,2487,1881,2650,430,14378,120,898,2119
14941	15270,7136,18390,8412,7124	14318,8020,7452,9845,10666,8024,7224,15426,8319,4196,18929,6769,11908,9773,8016,6955,15863,1630,10902
14942	12481,12557,10739,12698,16126	3004,15689,10934,15816,6873,3505,7808,6081,8780,12056,15294,18278,16115,200
14943	12280,12300,14981,13443,12099	14668,12566,15652,8051,15759,12671,17347,15865,14057,5830,13922,15546,8704,12584,7231
14944	11914,13464,13647,17046,15855	13994,8686,7352,16456,18311,1124,2707,11188,6336,4414,5135,1873,4214,9304,18568,4881,8215
14945	16785,11266,18695,16935,16936	3757,8715,3256,4064,2015,3633,5590,5738,450,1423,9823,1569,468,828,3967,1283
14946	10387,8278,12171,6510,12761	407,11495,9995,14736,14165,7716,11559,1446,11194,6696,69,18593,14735,18500
14947	6990,9175,10339,6627,13919	152,1006,1505,770,10528,2137,1439,2654,1648,7054
14948	14811,13635,3277,6842,14772	5040,1869,4055,17020,3624,8406,1109,5203,3106,1868,7817,14214,13459,5008,1520,14185,9232,1735,15940
14949	1530,534,15216,14561,18787	2066,13848,6882,7354,9380,8832,18594,2806,1726,8590,7287,6317,13320,11786,4841,155
14950	16659,9336,15012,8034,3244	18723,9883,12388,14889,9217,11292,14851,6946,10320,10180,16797,10040,16332,14888
14951	6002,12167,13921,1349,5032	12252,14627,1350,12000,6666,13084,6438,6569,13898,11176,4059,14671,7880,13698,14879
14952	13777,16477,13637,7556,10954	6788,2286,8815,18466,9609,9555,8491,11746,5914,9676,6139,6733,7804,9689,9222,8428,2287,17258,9571
14953	1100,13938,2513,10461,2289	15711,11762,12396,5955,8521,16923,10719,11725,110,16493,12124,11878,16574,5912
14954	15762,13469,13001,11901,13838	13140,12185,17410,18915,5865,1588,12922,15852,17141,15315,13199,6613,1273,18632,11886
14955	5735,9398,3431,11814,10513	16666,10357,13875,6622,18008,11586,18759,7459,14545,11852,12998,14523,11617,11258,13630,13125
14956	10315,16721,18726,4409,10800	18833,18746,5322,18413,14003,11401,4718,18335,5757,2104,9170,17137,18308,18327,17698
14957	1191,11652,3793,2297,1070	11500,3828,17506,3461,4084,2941,17684,16521,7534,5232,8212,3591,9793,6953,10556
14958	949,14977,221,14586,1220	14321,937,6140,1428,10720,681,14322,9263,2830,2027,1333,2272,9503,1788
14959	6711,8660,17941,6014,13910	15390,16548,4473,7451,14040,5975,9321,14157,9685,8412,18735,13595,5851,995,1259,9714,10813,9377
14960	15074,6262,17464,5540,5705	9569,5829,58,1269,16746,17710,1455,1973,10613,10533,9810,14637,16091,3893,16523,4951,3905
14961	16756,3118,16474,16173,15797	6437,13616,12461,12154,11969,15713,13075,9825,12371,13210,14615,12849,9265,1948,12240,5890,6099,13783,8013
14962	17053,8547,7100,11562,6961	18901,6394,17699,1993,11494,10012,7308,9417,14641,8443,6928,6327,8376,17743,16496,1506
14963	13847,13042,15236,183,6118	6479,6214,11110,6803,14988,9050,9784,12213,16340,12864,15349,9795,9420,8340,9393,8052,6428,9482,6282
14964	15668,12335,13902,16752,11436	17132,16900,12556,13461,12600,15682,12162,14859,651,16251,12048,18754,8339,9388
14965	14130,12061,17032,14989,12649	7544,15083,12565,15858,12593,11581,11162,13445,11580,13069,12151,11669,10396,14170,12811
14966	18071,16799,9083,14440,12098	6213,16427,3705,6254,5044,878,3637,5472,6979,17730,3677,6110,1052,661,7988,4739,3945
14967	2294,3426,15125,17806,11664	13180,12482,377,12129,3089,13051,190,15807,18800,16057,12871,12870,7164,9935,14333,6804,18962
14968	12321,14491,15168,14142,6055	9762,14578,12530,7184,14479,12468,9698,7313,6531,7543,13236,10358,18670,14678,10924,13235
14969	9866,15514,7432,6107,9449	6132,9378,12426,4559,12169,18379,18397,9986,12499,13829,14168,8586,2900,748,11719,12652,7414,6518
14970	16189,1037,8616,18638,17615	6372,2631,4896,10275,7021,14224,7166,5120,6098,6187,1461,4510,5774,2966,17899,13147
14971	14911,15189,11903,15243,6894	11045,11417,2441,18751,10858,5011,2824,12134,6546,13455,12582,4982,11998,474,956,10182
14972	11798,2022,13868,13580,14426	14795,13544,15027,17404,13031,18958,10016,15050,9548,13739,14798,6595,15028,15176,7221
14973	9570,12496,12348,17977,7573	10186,12839,7072,15380,7605,755,16943,6985,6632,8106,6590,5889,8361,17949,8893
14974	12293,15491,12428,12331,15641	489,6965,14824,13610,14722,15282,14396,1267,14336,14045,9055,15101,7200,1889,12042,762
14975	1505,1648,2137,14715,18944	2363,1926,13519,17999,2190,2520,8977,6589,13138,8967,13518,9967,9306,8062,13659,10970,13456,10508
14976	528,11268,316,1698,18272	17234,6927,5929,2973,18065,18678,14716,14042,5062,12943,15949,10724,11404,7017,16379
14977	14958,1220,221,14934,8185	14321,937,6140,1428,14586,10720,681,14322,9263,949,2830,2027,1333,2272,9503,1788
14978	13196,6193,15777,11987,13918	17000,7252,10757,7830,7386,12984,8987,16783,11888,10164,6716,12186,17029,17193,7145,13566
14979	8752,16741,16788,8622,10027	18768,6952,4154,7622,7657,18892,8552,6447,9824,15625,8802,13561,14180,14460,16798,17465
14980	13759,15864,14461,17080,13116	14015,6754,14087,14564,12951,13299,15520,17343,12423,14126,15304,13298,8642,12022
14981	13443,15865,2166,14943,12566	10340,7702,15652,12030,15759,15182,10247,11956,7515,13450,15546,1917,1762,8621,10313
14982	18314,9092,8598,12483,9924	5947,11986,16544,8343,9287,15506,2596,12230,7667,8155,10583,1934,2868,1317,14122,6829,990,8843
14983	11506,13282,11373,15849,14995	10570,15740,10526,8309,13411,16384,8700,13877,12445,11249,8669,9300,9301,15430,1787,4139,6097
14984	13356,7062,18635,17442,13826	1837,2538,18732,12175,13271,11713,2237,11649,6412,1040,9147,6295,11419,887,9146,6914,13152,12176
14985	13866,17589,5071,3519,3561	18696,4578,12562,4569,362,15005,8878,14127,1290,18293,17405,17271,5512,4823,14667,1160,5976,17656
14986	13226,17178,7772,6211,14607	12742,17153,13934,12755,15690,16440,12533,12869,12544,12887,18633,14596,13977,9538,18835,7900,12806,12082,10257
14987	9256,12848,7496,15678,14451	10570,15444,2743,6300,14433,3200,803,15261,15632,655,14784,2789,7993,9832,563,15524
14988	7311,13847,7856,15236,10635	12040,14043,8606,12179,8876,15349,14580,10294,9795,18567,9404,6282,12213,13042,9919,11031,17955,13056
14989	17032,12811,13445,14965,15083	17026,12061,15858,11581,14130,7652,14593,11580,14170,11669,6933,15683,14592
14990	8144,8097,6721,9870,2760	15617,5832,4887,4926,5736,9600,3308,11626,10437,11650,8476,15322,8221,9193,8379,1689
14991	13365,8641,15733,6039,16889	18741,484,13382,7077,13512,10588,3190,6334,619,18650,15171,7400,7967,10803,5516
14992	8719,10257,1407,17153,868	15333,7682,14818,10781,12097,3355,5687,6418,16556,18176,5556,15015,5555,17201,6849,14119,13457
14993	13596,4436,6677,3164,18744	3846,3383,2751,3165,107,15974,3542,3201,10068,9764,17472,9763,7113,5729,4325,6445
14994	15557,9064,12626,10308,8615	10869,10564,16837,7335,10618,13241,11089,16441,6934,5946,11146,8474
14995	15849,11373,13282,11506,14983	9813,10597,12926,516,10736,656,3972,9209,15519,18433,7218,11955,6186,25,16087,15423
14996	1131,624,8035,11464,18189	12980,4625,17188,2657,12490,6821,14066,91,13584,13076,2270,3005,1247,11766,10899,13060
14997	14017,9343,16366,17253,16698	6534,13944,296,12526,9392,13617,10615,15434,14147,6574,8955,11098,6954,12166,8640,7369,6568,17180,10271
14998	15317,11880,8879,11632,14264	17022,4842,588,1926,14152,17021,564,12122,4150,3409,16041,4141,3551,16363,5825,3225
14999	13253,7524,12045,13733,17070	14579,12935,2521,15374,12217,3965,15064,12218,5709,11888,18897,15586,12934,1854,12186,17786,12495,5710
15000	17074,13400,7960,15321,17051	7728,7807,9704,15475,4458,7753,11654,6687,5761,5574,9627,10864,4216
15001	12865,14342,9209,13070,12361	12883,15867,574,11408,11497,11590,10792,452,8174,12445,17174,4885,11455,15473,13896,13760,8520,12065
15002	6855,16443,16716,15511,12773	11130,1594,119,18306,2487,1881,11075,430,16484,15693,120,898,2119
15003	16660,13181,9354,12608,12330	2072,13242,15584,16738,12893,13537,15600,14428,667,10897,15484,5957,13127,11594,8633,17985
15004	18874,11410,14496,10797,7748	17400,10544,17910,15019,9452,14172,8045,11243,17150,5299,9360,18851,10818,17974,5963
15005	18293,10100,7911,8646,14978	18696,4578,12562,4569,362,8878,17405,14127,14985,1457,17271,5512,4823,14667,13866,1160,5976,17656
15006	6903,9069,12689,15643,9545	9989,7195,7402,7264,6505,3809,8023,7990,8527,4058,1570,8857,9708,5126,4846,7243
15007	12587,13189,12996,8098,17251	17395,14070,3238,7096,9599,14583,12924,4462,2310,7080,13099,10241,1009,11830,2800,3062,17142,18778,2418
15008	14647,13724,6193,10280,17327	15697,13946,10757,7678,9576,14770,13383,7782,13554,14415,9575,15777,13564,7422,18983,10688
15009	1982,14041,15383,17838,1746	5625,5288,4685,17764,5567,10581,18933,3153,8847,5758,2844,8530,13065,16127,235,18981
15010	16551,5573,8475,9274,3963	6225,6998,7491,16537,11248,5841,8389,16335,9134,18261,14037,6380,6366,16814,16969,9534
15011	15407,13027,13647,15479,17262	10136,15867,15094,12522,5106,13391,9327,11087,3878,12441,4135,14832,15581,5944,7776,6082,15424,6377
15012	14950,9336,8034,16659,10180	18723,9883,12388,14889,9217,11292,14851,6946,10320,16797,10040,16332,14888
15013	14040,18056,14567,6114,14885	11163,14698,14006,16548,14959,15607,2096,4473,9321,9377,13833,8248,995,18743,10813,14539
15014	3029,14579,17529,14859,9383	5095,11807,14372,13683,18703,12440,16266,16357,14470,17397,7148,18419,446,13422,4403,17467,8784
15015	10257,17153,13987,8511,6788	15333,10781,10057,14829,16516,8423,15197,11987,6418,17859,6508,17201,6849,6642,13457,868
15016	9515,13191,9807,6209,12927	9669,6422,12674,10901,15686,18058,12846,14482,13865,11715,6431,9178,12110
15017	15196,2674,7176,1596,7013	11900,8202,15354,12502,8010,9458,15074,11354,14193,2436,16825,16986,9612,8115,17078,10226,9712,8114,15992
15018	15018,15024,6780,9184,11200	16271,8503,8417,9788,6513,16604,6775,16900,9019,6523,7588,8980,10050,18292,6629,8561
15019	10544,2889,18851,8045,10818	11410,18874,15737,15004,14496,17910,9452,7748,11243,9360,17150,5299,10797,13015,17974,5963
15020	11953,14253,8624,422,11936	7493,3571,3267,3367,13131,13231,15768,12167,11583,2944,13470,12545,2150,14386
15021	9724,12403,2756,1123,16808	13950,13141,13399,17394,12318,17003,1003,13817,5969,11345,14312,13652,7495,970,13052,6695,9457,13398
15022	13048,9698,16654,13891,14652	3401,4624,10905,12948,9167,18661,5151,13183,6387,7506,7542,9943,9815,7266,7691,10422,5150,7487
15023	11457,18462,14771,13002,1258	1435,15564,11319,4147,13238,6628,16942,17182,4935,16679,7876,9279,3283,9444,3282,4177
15024	8366,15018,6780,12770,9526	16271,2438,8417,804,6513,1686,16900,10139,1028,6052,10135,7588,8561,10672,16922,18364
15025	15587,7394,8028,9937,7718	14239,5919,11399,8815,8428,17417,6533,12831,17279,8491,13164,8014,6319,9834,17263,7804
15026	14069,11391,13421,12632,11765	11074,12668,11548,6404,11912,10647,9183,12737,7513
15027	2022,14972,11798,106,10338	12920,12853,11905,18764,11890,13033,13116,13540,14798,14138,14118,12960,14426,8421
15028	10118,18215,9643,18614,13733	14972,12920,12853,11905,18764,11798,11890,13033,13116,13540,14798,14138,14118,12960,14426,8421
15029	14122,12380,7152,12483,12645	15445,14862,15110,13094,16629,7374,18541,13476,7680,5573,10156,11190,18577,15802,6898,9636,2611
15030	9736,16499,9982,10488,10755	15445,14862,15110,13094,16629,7374,18541,13476,7680,5573,10156,11190,18577,15802,12380,6898,9636,2611
15031	3364,2775,16367,10442,2645	14397,1034,16546,2576,13572,2647,12351,322,16641,1291,2541,505,1367,2271,6182,10974,1162,7642,1750
15032	14313,18298,352,13997,12746	1977,7159,12942,11859,9970,18120,849,11355,8050,6554,10222,9527,1513,7403,6751,11666,18166,9214
15033	13484,6945,11372,13591,17327	13729,18711,10752,12031,18909,12729,18626,12855,13384,13385,8593,14696,11746,15056,13714,10094
15034	2699,12219,815,13214,17275	13653,17775,10052,13701,485,17691,3061,2812,2069,9933,6093,3464,15536,123,514,2201,11799
15035	9677,7623,15211,14743,17888	17310,18300,10413,13753,16459,10977,10741,7013,17676,3465,8637,4106,3099,14930
15036	10883,11493,14840,15674,3967	12910,17251,17033,450,1423,13897,1569,468,828,17058,7121,1283,14197
15037	11082,8285,5939,9578,17949	12812,7977,6355,8103,11659,582,13675,1455,1973,2568,15671,8331,58,15804,9280,14637,1994,8281,13574
15038	18274,2720,18692,2085,11280	6486,8821,8445,9686,10122,11717,6207,9922,6411,9814,7586,7934,10437,11344,10031,7950,11595,6485
15039	13477,1195,13796,11303,10644	10986,3898,11881,5264,4571,4570,7110,11021,2953,18457,4474,15795,15592,12454
15040	12572,13452,1744,719,7361	15200,18654,18205,12762,5481,13974,8991,14406,14408,13295,562,14240,12368,15392
15041	15217,14820,8835,12769,11478	12053,526,4061,4255,11866,4244,10675,2813,13878,18812,8968,3708,12058,7587,15676,11876,11116
15042	15458,8362,18507,9616,14727	17390,14041,6277,11957,8723,13446,11038,10775,17322,11006,17391,6427,10900,14601,12889
15043	15341,11963,3439,12569,11951	13806,9525,18961,14805,13970,6436,13240,10129,16650,18985,17071,15253,18826,13533,9766
15044	1609,16719,16097,13840,6016	9569,1660,6562,4199,18061,1380,8792,18013,7324,10533,4374,16047,1086,3178
15045	2045,4938,11403,14492,18528	1256,8753,1030,11203,188,8754,3368,1228,613,7032,776,1453,18217,9568,1600,8566,15071
15046	800,11537,5428,7022,17179	5797,6763,11780,11256,15237,11815,10968,12731,16356,10434,14153,18155,10070,12247,15691,12947
15047	1168,4708,14035,10191,3485	2372,2007,1913,2067,1603,1227,10424,17934,14653,300,12318,1003,11345,1346,252,1582,2151,8587,6588
15048	5773,8649,13120,13388,9942	16315,3587,10061,12020,13419,6555,8316,9410,11121,7932,7653,12377,5689,2765
15049	5276,4749,3290,5172,15292	4899,3553,4358,7208,5617,3824,4333,5549,3377,5244,3454,5397,13040,7910,3839,3239
15050	13298,13544,17404,13184,18958	18842,12920,15816,7086,11905,9946,15297,13244,13755,14628,7572,12339,11798,6595,13255,15403
15051	17301,18773,15834,3915,17166	14320,13111,14026,12432,3265,15495,9448,16861,10097,15411,12413,11592,10555,11220,13427
15052	15451,13498,8493,1337,6354	3046,8414,10976,13710,18127,5602,618,8097,6351,3953,4819,7407,5899,15692
15053	6441,6857,12137,18618,5918	16796,12682,9371,7482,9693,3664,8693,6826,18512,17165,10554,14785,7970,399,10553,13637,18522,6633
15054	9774,11769,18385,9159,14648	10671,80,5553,5157,11152,9872,16208,8498,3960,12394,16867,3975,13690,12568,6320,10301,15076
15055	8947,16534,7792,8653,6040	757,10916,1235,7963,279,7752,1225,572,8495,10077,787,262,479,645,16824
15056	13484,11746,11477,16834,13591	13729,12031,12729,18909,13385,12855,15033,13384,6945,8593,14696,13744,15433,13745,13714,10094
15057	12120,18572,15288,5122,731	18392,10997,6605,13343,14711,12307,18294,12902,14115,3506,31,15358,2510,18647,9476
15058	13027,15855,17046,13647,17337	14778,8845,7599,8973,12220,17352,13203,13204,18648,9882,11808,11233,14367
15059	10147,574,1965,507,13942	2122,11369,5303,17372,6591,5068,11262,580,12248,1193,6089,12392,6051,17102,12380,3050,16573
15060	15859,7809,18968,16779,9004	10402,11973,14581,12397,17758,1427,7207,16415,9987,6303,10495,6621,8908,6325,9650
15061	8086,17300,18438,18757,6669	2598,871,14199,18925,17144,9696,14055,6466,18029,379,14275,12036,14559,14174,18317,17382,3012,11153,6467
15062	6057,599,13849,10765,12302	5013,5365,10694,10304,18893,17376,12506,4076,15575,13702,12195,14407,13956,6816
15063	12149,15171,2515,902,497	18741,11925,16800,10588,6334,18655,18650,13365,14991,14452,18979,14288,18574,16931,14815,16801,11810
15064	15374,2554,498,2521,1854	14579,18950,12935,12217,3965,12218,5709,18897,4557,15586,12934,17786,8373,5710,11922,14999
15065	788,7266,1398,11949,7542	13252,13000,11476,9629,6959,6676,18313,18210,10425,12580,15597,12554,14931,11915,10990,11244,17381,17439
15066	11349,10920,7617,17038,14491	10547,11675,2439,13881,10371,7732,15991,15323,17104,4118,13650,14380,15099,7957,18582,4215
15067	16477,15701,8987,6788,16671	8528,17063,14354,6703,6919,18466,17396,15823,9021,16762,6618,9676,15349,10664,13582,16429,11310,9571,13901
15068	14194,12421,11848,15726,13254	18412,18036,18129,15436,12983,14607,18553,5034,14359,10055,7366,6362,15432,13479,17294,15307
15069	2593,13797,14129,11352,16483	8933,4483,9373,2225,11041,9118,13877,16769,13612,3110,4018,16258,8005,7959
15070	6904,7209,14418,16568,16954	11433,8133,198,18873,7520,6983,12359,2236,17330,14475,5824,14368,11434,10711,4234,6987,3902
15071	10643,9212,18752,7055,5437	11203,12867,12866,7032,8566,4938,188,18217,8753,8754,3368,776,2143,1030,1228,2045,15045,9568,613
15072	11328,11458,12744,18096,6175	1068,12736,18549,14537,12515,15145,13636,12552,1956,10494,9198,11716,16964,14589,18488
15073	7029,11516,9753,9107,10329	6229,644,2639,1271,7728,7807,7265,2911,9704,7373,16693,1384,6687,17851,9085,10034
15074	5915,969,14637,8130,11900	9569,5829,17464,1269,16746,17710,12502,10613,10533,5540,9810,16091,3893,14960,16523,4951,3905
15075	4556,18634,17170,1980,4682	5751,13754,13493,9099,815,1386,233,4125,2235,3460,17299,214,3988
15076	8841,8498,14338,15218,3908	14850,17447,13589,11769,13993,12035,15054,15085,3960,6000,8032,11790,8298,13690,12568,6320,16867
15077	8131,6897,17868,11736,553	6372,6267,2459,8402,10275,1655,955,771,6688,8807,9207,6877,6697,13504
15078	15672,18447,15650,12427,11559	18076,5934,17248,3961,8288,5935,2695,7367,13857,9018,10325,10576,6736,12353,14572,15550,6592,10700,129
15079	2734,11307,17192,18729,17408	16200,10443,3922,3792,17630,4946,10895,1781,3144,17739,1192,17740,10872,5776,2667,5728,12843,4818
15080	2120,6052,18770,14085,3433	7618,15678,15395,18211,12280,12992,16476,13793,5246,2016,9546,3054,3134,7612,12862,8948,12103,13763,11057
15081	16724,14516,5278,801,18663	7287,705,14949,12147,924,13575,13688,13848,18847,14065,14873,14136,12438,13312,17028,14561,13142,14884,923
15082	560,18125,4085,3191,9179	16851,13512,16850,11846,1991,9430,1389,6190,9625,4883,9880,10083,13709,5821,2518
15083	12151,13445,17032,12649,14989	17026,12061,15858,11581,14130,7652,14593,11580,14965,14170,11669,6933,15683,14592
15084	14256,6742,12338,14725,17049	1594,119,2487,1881,2650,430,14378,120,898,2119
15085	526,6807,12058,14216,4596	4061,12007,9333,7016,9382,2813,12443,10964,10821,18812,12355,5658,15676,11596,12139,14820,15217,11116
15086	2451,1360,11998,6546,11045	13013,9164,4926,5126,18445,18751,11302,7492,5631,12582,3344,14922,11417,18399,15642,7710
15087	16454,15468,18652,15204,14372	11040,2212,12971,4302,16568,14405,8826,8534,7323,11553,2986,9248,6690,18653,10648
15088	18777,2443,9249,11693,16710	8875,9136,10561,9725,7562,11990,9947,7343,6313,7533,14828,6269,8018,8153,13847,10087
15089	4984,3182,18377,14080,5341	10136,4955,8224,3712,7847,14790,3092,13263,9060,7969,6809,10407,7690,16780,14075
15090	6923,10229,10028,7698,250	592,2881,18137,10125,8910,14165,7210,2736,15275,13765,2832,6096,15603,7679,7157,14423,16856,8690
15091	18903,15141,14289,13671,12626	10564,15396,13237,6934,5946,3322,11146,17369,6446,3074
15092	16636,16966,9512,11096,12297	17690,1014,12958,10386,5218,7589,4984,17689,5168,16102,8774,18071,9218,7988,17913,18421
15093	13153,15262,7189,7527,5793	11737,11175,9862,13857,15550,4162,12838,353,8390,15999,2695,3274,1057,129,14600,135,8785,465
15094	11087,12441,2681,809,7341	7849,15011,15867,15407,5106,9327,12374,4135,7497,14832,7776,6082,5944,15424,4173,882
15095	18970,16996,6183,17842,17068	9359,9240,6265,12748,10110,17093,6637,13846,14542,14014,14134,14109,9406,13485,8901,9190
15096	13947,889,13712,18122,14164	13761,17250,890,13973,1189,12116,2630,12993,15368,17339,14796,11842,2892
15097	622,10566,15289,5482,17188	1608,2704,910,5133,1382,755,21,3122,9239,5362,11645,17280,2546,8668
15098	18223,6493,6984,9069,7724	11459,8120,18373,4192,6234,9361,18224,14610,14611,17874,6285,10132,10303,8121,12553,3763
15099	2241,3833,17705,10547,3125	12481,5323,10346,13881,16126,3648,2939,3505,13655,16999,10920,1997,14766,4248,12509
15100	11128,3125,7531,15470,4345	16851,5722,16850,15761,5596,13613,888,4671,15461,18160,10466,7541,15462,9090,4850
15101	12428,7658,14213,11520,12364	6965,14824,13610,14722,11248,12350,9364,18967,14336,14045,15641,14396,12331,14974,16537,12042,304,8382
15102	11107,15185,14507,13021,14044	12273,127,1759,18403,1223,6343,14296,14012,18083,8692,2930,1374,7232
15103	13864,7781,17419,6715,11715	8643,5273,2191,16302,4426,15385,12594,16618,7458,5650,4824,8292,17574,451,17774,10772,5055,8444
15104	2408,2485,11423,1693,7275	997,2122,6591,2525,12392,6051,1644,2298,812,6893,8512,15848
15105	11293,8961,1767,10843,12979	15068,12940,11701,13106,14194,1729,5034,10055,6362,16478,13479,18553,15307
15106	6984,8769,17866,9885,6781	15068,12940,12979,11293,1767,11701,13106,14194,10843,8961,1729,5034,10055,6362,16478,13479,18553,15307
